id,bounding_box
person:0.9987,[218 254 106 298]
person:0.9983,[ 91 237 101 328]
person:0.9912,[554 135 238 560]
person:0.9898,[941 305  72 181]
person:0.9885,[328 256 107 282]
person:0.9845,[474 282 111 230]
handbag:0.9670,[1068  188  209  251]
backpack:0.9270,[695 219 126 199]
person:0.7420,[441 306  43 185]
person:0.6641,[903 300  41 137]
person:0.9987,[218 254 106 298]
person:0.9983,[ 91 237 101 328]
person:0.9912,[554 135 238 560]
person:0.9898,[941 305  72 181]
person:0.9885,[328 256 107 282]
person:0.9845,[474 282 111 230]
handbag:0.9670,[1068  188  209  251]
backpack:0.9270,[695 219 126 199]
person:0.7420,[441 306  43 185]
person:0.6641,[903 300  41 137]
person:0.9987,[218 254 106 298]
person:0.9983,[ 91 237 101 328]
person:0.9912,[554 135 238 560]
person:0.9898,[941 305  72 181]
person:0.9885,[328 256 107 282]
person:0.9845,[474 282 111 230]
handbag:0.9670,[1068  188  209  251]
backpack:0.9270,[695 219 126 199]
person:0.7420,[441 306  43 185]
person:0.6641,[903 300  41 137]
person:0.9986,[218 256 102 294]
person:0.9976,[ 91 239 101 320]
person:0.9952,[325 257 106 282]
person:0.9935,[549 140 241 558]
person:0.9890,[472 287 114 223]
person:0.9850,[954 298  70 196]
backpack:0.9241,[690 220 125 195]
person:0.9236,[1067   84  211  631]
person:0.9133,[442 311  46 179]
person:0.6285,[902 296  40 142]
person:0.9987,[216 258 104 291]
person:0.9984,[ 88 242 106 316]
person:0.9963,[319 256 115 282]
person:0.9943,[557 129 230 576]
person:0.9910,[472 287 118 221]
person:0.9832,[951 302  74 190]
person:0.9192,[1057  109  225  585]
person:0.8654,[438 307  51 181]
backpack:0.8540,[692 217 117 203]
handbag:0.5001,[295 410  39  85]
person:0.9984,[212 256 108 295]
person:0.9983,[ 90 244 104 313]
person:0.9958,[313 261 121 275]
person:0.9952,[476 287 112 224]
person:0.9853,[580 160 175 542]
person:0.9719,[957 302  69 192]
backpack:0.9367,[691 219 116 197]
handbag:0.8954,[1115  170  164  300]
person:0.8675,[433 306  53 184]
person:0.8306,[1046  238  121  325]
handbag:0.5707,[294 420  39  81]
person:0.9992,[210 249 108 308]
person:0.9988,[ 91 246 101 311]
person:0.9974,[315 255 113 284]
person:0.9859,[481 289 105 226]
person:0.9821,[581 147 163 573]
person:0.9665,[960 305  67 185]
person:0.9424,[1047  248  120  319]
person:0.9119,[431 304  53 189]
backpack:0.8902,[691 226 113 193]
handbag:0.8885,[1139  172  142  298]
person:0.9988,[212 249 105 308]
person:0.9984,[ 92 248 100 308]
person:0.9973,[315 254 111 288]
person:0.9875,[481 286 104 230]
person:0.9801,[581 177 169 515]
person:0.9697,[1046  257  121  299]
person:0.9614,[962 309  70 180]
person:0.9548,[426 301  57 193]
backpack:0.8009,[692 244 110 196]
person:0.9986,[ 92 251 100 300]
person:0.9984,[210 250 105 300]
person:0.9971,[317 255 107 282]
person:0.9940,[1047  251  111  305]
person:0.9654,[971 306  62 183]
person:0.9617,[574 174 168 518]
person:0.9517,[423 301  63 198]
person:0.8791,[481 290 106 225]
backpack:0.7768,[692 245 104 197]
person:0.7669,[1142  204  139  445]
person:0.9985,[ 88 250 104 302]
person:0.9979,[206 248 110 302]
person:0.9969,[321 259 105 276]
person:0.9910,[1044  254  109  301]
person:0.9853,[424 303  66 198]
person:0.9765,[569 162 175 544]
person:0.9715,[977 304  60 183]
person:0.8362,[1159  257  121  333]
backpack:0.8020,[667 226 121 193]
person:0.7356,[485 326 101 193]
person:0.9990,[ 87 250 108 296]
person:0.9975,[203 250 106 298]
person:0.9967,[318 262 103 270]
person:0.9932,[1040  257  113  295]
person:0.9897,[424 302  65 195]
person:0.9811,[565 158 171 546]
person:0.9766,[977 304  68 180]
person:0.9131,[1145  224  136  360]
person:0.9055,[493 350  78 161]
backpack:0.8815,[671 243 113 196]
handbag:0.5929,[288 411  35  80]
person:0.9990,[ 86 247 109 299]
person:0.9975,[318 262 100 269]
person:0.9948,[419 301  76 202]
person:0.9941,[202 252 105 295]
person:0.9833,[544 199 166 461]
person:0.9791,[1027  248  128  313]
person:0.9714,[1135  226  142  353]
backpack:0.9497,[660 250 123 184]
person:0.9171,[987 302  55 184]
person:0.7715,[514 346  68 166]
handbag:0.7380,[283 409  39  80]
person:0.9990,[ 84 246 111 298]
person:0.9973,[317 258 101 274]
person:0.9931,[413 300  82 200]
person:0.9922,[202 244 104 306]
person:0.9899,[545 195 159 470]
person:0.9865,[1125  224  155  349]
person:0.9733,[1020  263  112  284]
person:0.9316,[987 298  50 196]
backpack:0.8900,[655 248 119 187]
person:0.5794,[516 345  67 167]
handbag:0.5373,[281 411  40  75]
person:0.9992,[ 83 248 111 294]
person:0.9979,[316 255  98 281]
person:0.9959,[1117  227  163  345]
person:0.9950,[1012  263  120  286]
person:0.9940,[414 302  83 198]
person:0.9879,[542 188 166 483]
person:0.9833,[197 242 109 310]
backpack:0.8507,[661 261  97 165]
person:0.8473,[978 298  55 194]
person:0.5274,[487 329  56 142]
person:0.9994,[ 84 247 108 294]
person:0.9990,[312 257 103 275]
person:0.9984,[1000  264  112  283]
person:0.9976,[1103  225  179  353]
person:0.9957,[413 296  87 210]
person:0.9931,[538 182 174 494]
person:0.9840,[196 251 106 293]
backpack:0.8528,[654 260  98 163]
person:0.6933,[491 322  59 150]
person:0.9995,[ 85 247 107 297]
person:0.9989,[997 264 107 279]
person:0.9982,[312 258 106 274]
person:0.9957,[412 299 105 197]
person:0.9956,[536 190 180 475]
person:0.9952,[1103  227  176  358]
person:0.9608,[185 251 107 292]
backpack:0.8823,[653 262  92 159]
person:0.7324,[494 325  54 150]
person:0.9995,[ 84 248 109 297]
person:0.9985,[309 255 108 278]
person:0.9968,[993 265 103 276]
person:0.9960,[1089  212  177  386]
person:0.9957,[415 298 104 200]
person:0.9706,[544 182 167 485]
person:0.9697,[182 252 111 291]
person:0.7993,[497 325  52 145]
backpack:0.7100,[661 261  78 160]
person:0.9994,[ 85 248 106 300]
person:0.9979,[1082  225  187  364]
person:0.9973,[311 254 107 275]
person:0.9964,[990 261 106 279]
person:0.9947,[415 297 104 200]
person:0.9911,[184 251 108 295]
person:0.9803,[543 178 168 491]
person:0.7715,[497 326  52 145]
person:0.6378,[726 325  42 139]
backpack:0.6125,[659 262  77 155]
person:0.9995,[ 86 251 104 297]
person:0.9977,[1079  225  184  360]
person:0.9956,[185 250 105 296]
person:0.9942,[310 258 106 267]
person:0.9942,[982 261 114 280]
person:0.9935,[422 293  87 211]
person:0.9738,[548 164 156 517]
person:0.8038,[499 324  51 147]
backpack:0.7413,[638 246  94 154]
person:0.9995,[ 86 253 104 294]
person:0.9981,[185 255 103 289]
person:0.9977,[972 257 112 287]
person:0.9974,[1078  217  182  369]
person:0.9940,[307 259 110 265]
person:0.9937,[422 292  87 211]
person:0.9806,[547 150 160 545]
person:0.9264,[500 324  50 144]
backpack:0.8700,[638 244  94 155]
handbag:0.7297,[264 406  47  80]
person:0.5525,[727 323  40 141]
person:0.9994,[ 87 252 103 294]
person:0.9986,[186 257 101 287]
person:0.9976,[971 258 111 286]
person:0.9954,[1076  216  179  368]
person:0.9930,[416 295 108 205]
person:0.9902,[307 259 103 268]
person:0.9726,[548 144 154 555]
handbag:0.8625,[263 408  49  80]
backpack:0.8611,[635 250  93 144]
person:0.6941,[501 327  50 140]
person:0.9994,[ 88 254 100 290]
person:0.9990,[186 257 100 286]
person:0.9981,[964 261 111 278]
person:0.9902,[428 289  84 216]
person:0.9885,[1073  222  181  355]
person:0.9859,[307 260 101 266]
person:0.9811,[545 151 155 542]
handbag:0.9413,[262 405  49  87]
person:0.8997,[500 326  48 141]
backpack:0.8576,[632 253  93 139]
person:0.8560,[379 302  55 190]
person:0.5042,[729 322  39 143]
person:0.9994,[ 86 256 101 286]
person:0.9989,[184 257 102 287]
person:0.9981,[961 259 104 282]
person:0.9963,[1069  215  180  371]
person:0.9955,[430 293  81 211]
person:0.9839,[307 260 109 264]
person:0.9798,[546 155 155 533]
person:0.9556,[502 323  47 145]
handbag:0.9044,[261 406  47  88]
backpack:0.8478,[631 252  90 141]
person:0.6416,[1226  286   52  234]
person:0.5552,[729 322  40 142]
person:0.9993,[ 87 256 101 288]
person:0.9988,[183 256 103 289]
person:0.9987,[952 256 105 289]
person:0.9979,[1064  213  174  372]
person:0.9968,[429 288  81 220]
person:0.9911,[546 148 157 546]
person:0.9454,[372 290  67 211]
person:0.9278,[503 323  46 145]
person:0.9218,[283 242  95 276]
handbag:0.8969,[262 409  43  83]
backpack:0.6925,[632 255  87 141]
person:0.6458,[1230  272   48  255]
person:0.5281,[729 320  39 144]
person:0.9991,[ 85 258 102 283]
person:0.9988,[180 257 105 288]
person:0.9980,[1065  220  166  360]
person:0.9977,[945 257 110 290]
person:0.9934,[432 296  82 207]
person:0.9916,[547 168 154 511]
person:0.9439,[504 318  47 152]
person:0.9171,[282 244  97 272]
person:0.9053,[371 295  67 200]
handbag:0.8825,[262 411  41  82]
backpack:0.7905,[632 276  85 131]
person:0.6077,[1236  243   40  321]
person:0.5212,[707 327  43 135]
person:0.9993,[ 86 259 100 282]
person:0.9990,[180 258 104 286]
person:0.9982,[1058  222  168  355]
person:0.9976,[939 258 114 290]
person:0.9966,[437 293  79 211]
person:0.9890,[546 182 147 490]
person:0.9872,[280 249 102 285]
person:0.9342,[507 321  43 151]
person:0.9213,[368 287  72 211]
person:0.8540,[1235  220   41  361]
backpack:0.8479,[632 276  82 136]
handbag:0.8230,[259 410  40  82]
person:0.7243,[711 327  41 137]
person:0.9991,[ 81 260 105 280]
person:0.9987,[175 260 105 281]
person:0.9976,[1055  206  171  379]
person:0.9968,[442 292  75 214]
person:0.9964,[278 253 103 283]
person:0.9951,[549 170 151 513]
person:0.9947,[937 260 111 281]
person:0.9143,[369 284  71 216]
person:0.8863,[1210  246   69  305]
person:0.8355,[509 315  42 161]
backpack:0.7571,[633 278  80 134]
handbag:0.7551,[258 409  39  84]
person:0.6155,[709 327  40 137]
person:0.5526,[896 298  47 135]
person:0.9992,[ 79 255 104 286]
person:0.9981,[176 259 105 283]
person:0.9974,[275 258 103 279]
person:0.9971,[1053  205  169  382]
person:0.9962,[937 265 105 273]
person:0.9955,[549 176 148 502]
person:0.9873,[444 294  78 208]
person:0.9639,[367 284  77 216]
person:0.9362,[1207  252   68  295]
backpack:0.7487,[634 278  80 137]
person:0.7082,[507 371  32  98]
handbag:0.6709,[347 404  40  60]
handbag:0.6375,[256 410  38  82]
person:0.5665,[709 324  40 141]
person:0.5518,[896 299  47 134]
person:0.9988,[ 79 255 103 281]
person:0.9985,[177 255 102 285]
person:0.9983,[277 261  99 276]
person:0.9963,[938 270 101 264]
person:0.9947,[549 176 148 505]
person:0.9931,[1053  197  169  397]
person:0.9898,[444 293  76 210]
person:0.9697,[1200  253   74  295]
person:0.9645,[369 284  79 217]
handbag:0.8062,[346 401  41  65]
person:0.7894,[507 312  43 167]
backpack:0.6327,[633 278  79 136]
person:0.5341,[735 346  37 125]
handbag:0.5338,[255 415  37  74]
person:0.9987,[275 261  97 276]
person:0.9986,[ 77 254 102 282]
person:0.9983,[175 257 104 287]
person:0.9973,[1046  196  164  399]
person:0.9949,[939 272  95 258]
person:0.9944,[554 184 139 478]
person:0.9829,[1198  253   78  295]
person:0.9799,[444 294  80 210]
person:0.9641,[366 272  94 237]
backpack:0.9000,[630 282  85 130]
person:0.8044,[502 308  47 178]
handbag:0.6461,[250 414  33  71]
person:0.6344,[898 298  43 136]
person:0.6155,[735 349  38 122]
person:0.5405,[707 356  33 108]
person:0.9990,[175 256 100 284]
person:0.9989,[1044  205  166  385]
person:0.9985,[274 261  97 275]
person:0.9980,[ 78 254 101 279]
person:0.9937,[931 270  99 261]
person:0.9897,[553 194 140 465]
person:0.9865,[372 279  76 227]
person:0.9853,[445 292  78 213]
person:0.9832,[1197  254   79  301]
backpack:0.8868,[630 281  85 131]
person:0.8276,[505 310  46 176]
person:0.7924,[894 298  43 133]
person:0.7077,[709 328  41 135]
handbag:0.6361,[251 416  30  63]
person:0.9991,[176 251  96 291]
person:0.9990,[1043  196  163  403]
person:0.9984,[928 271 101 258]
person:0.9983,[ 75 253 102 281]
person:0.9977,[269 260 101 272]
person:0.9914,[552 197 145 456]
person:0.9897,[369 273  93 237]
person:0.9679,[1191  250   89  315]
person:0.9000,[436 287  97 225]
backpack:0.8515,[630 281  86 128]
person:0.8049,[893 297  44 133]
person:0.6395,[709 325  42 139]
handbag:0.5813,[249 416  29  62]
person:0.9992,[1042  208  166  382]
person:0.9990,[176 254  95 286]
person:0.9988,[926 269 100 261]
person:0.9984,[ 74 253 104 280]
person:0.9955,[269 260 103 272]
person:0.9948,[368 277  95 234]
person:0.9938,[553 195 141 456]
person:0.9731,[448 292  99 219]
person:0.9624,[1174  245  102  324]
backpack:0.8707,[630 281  80 124]
person:0.7785,[711 329  40 134]
person:0.5817,[892 297  43 136]
handbag:0.5430,[244 417  30  57]
person:0.9991,[174 258  96 284]
person:0.9988,[ 73 254 102 280]
person:0.9988,[925 272  94 257]
person:0.9984,[1039  213  166  371]
person:0.9971,[271 260  98 271]
person:0.9969,[368 274  95 240]
person:0.9903,[452 292  94 219]
person:0.9899,[551 207 145 426]
person:0.9693,[1172  246  104  323]
backpack:0.8804,[631 281  79 123]
person:0.6329,[706 355  33 109]
person:0.5559,[735 347  36 123]
person:0.9992,[171 259  99 284]
person:0.9985,[ 75 254  97 279]
person:0.9983,[924 272  92 252]
person:0.9969,[368 277  97 237]
person:0.9968,[1038  213  164  365]
person:0.9956,[271 262  97 265]
person:0.9934,[1168  243  106  320]
person:0.9926,[454 293  95 216]
person:0.9910,[551 203 148 432]
backpack:0.8544,[631 277  77 127]
person:0.6551,[706 357  33 103]
person:0.5962,[735 348  36 122]
person:0.9990,[171 260  99 281]
person:0.9987,[ 76 255  95 278]
person:0.9985,[921 271  90 257]
person:0.9975,[367 275  99 242]
person:0.9954,[271 260  96 268]
person:0.9947,[1041  216  149  366]
person:0.9935,[456 294  96 216]
person:0.9905,[1163  230  106  339]
person:0.9892,[552 205 141 402]
backpack:0.7006,[636 275  75 129]
person:0.5733,[727 326  38 140]
person:0.5149,[706 360  33  99]
person:0.9988,[916 270  89 258]
person:0.9986,[ 76 261  94 270]
person:0.9986,[167 261 100 274]
person:0.9976,[367 274 100 243]
person:0.9949,[456 297  97 213]
person:0.9945,[268 261  99 265]
person:0.9913,[1039  221  147  354]
person:0.9885,[1158  227  105  352]
person:0.9852,[552 209 145 418]
person:0.6557,[725 324  41 140]
backpack:0.6136,[638 276  77 130]
person:0.5709,[706 360  33  99]
person:0.9986,[166 266 101 267]
person:0.9984,[ 76 261  93 270]
person:0.9981,[909 269  90 264]
person:0.9968,[265 268 100 253]
person:0.9967,[369 275  98 241]
person:0.9947,[457 297  97 214]
person:0.9912,[1154  230  103  342]
person:0.9901,[1039  213  145  369]
person:0.9891,[553 215 145 408]
person:0.7096,[725 325  41 139]
handbag:0.6470,[239 414  32  61]
person:0.5520,[705 363  34  94]
backpack:0.5071,[638 276  80 130]
person:0.9987,[ 78 263  92 270]
person:0.9983,[165 269 100 265]
person:0.9981,[897 269  96 268]
person:0.9967,[370 275  99 240]
person:0.9957,[455 300  97 212]
person:0.9953,[556 207 145 423]
person:0.9951,[264 266 100 256]
person:0.9947,[1041  218  141  357]
person:0.9706,[1149  234  101  334]
person:0.5867,[982 291  47 178]
person:0.5735,[735 348  35 123]
person:0.5508,[706 362  34  96]
person:0.9987,[ 78 265  91 269]
person:0.9975,[889 268 105 269]
person:0.9973,[371 271 100 245]
person:0.9972,[162 272 102 262]
person:0.9932,[559 204 141 430]
person:0.9929,[1039  213  144  367]
person:0.9920,[459 296  97 219]
person:0.9917,[264 268  98 253]
person:0.9579,[1151  232   93  333]
person:0.6864,[977 291  53 177]
person:0.6360,[725 332  40 133]
backpack:0.6328,[642 282  73 126]
person:0.9987,[ 78 268  92 267]
person:0.9978,[165 270  99 262]
person:0.9975,[377 269  99 249]
person:0.9958,[879 274 104 255]
person:0.9929,[263 263  97 260]
person:0.9911,[557 209 147 419]
person:0.9908,[460 297  97 215]
person:0.9907,[1039  215  158  360]
person:0.7905,[975 293  56 173]
backpack:0.7812,[637 285  81 125]
person:0.7634,[1210  171   69  413]
person:0.7469,[721 328  44 134]
person:0.6452,[341 318  46 158]
person:0.9986,[ 78 269  90 264]
person:0.9980,[379 269  98 250]
person:0.9975,[877 274 106 255]
person:0.9973,[1036  212  171  364]
person:0.9971,[166 276  97 255]
person:0.9961,[263 267  94 255]
person:0.9935,[461 297  98 216]
person:0.9877,[558 206 148 427]
person:0.8644,[973 294  63 169]
backpack:0.8310,[638 287  80 121]
person:0.7127,[1201  174   77  407]
person:0.6078,[722 328  42 136]
person:0.5508,[341 319  46 156]
person:0.9987,[1039  213  167  364]
person:0.9985,[379 267 100 252]
person:0.9982,[876 270 108 264]
person:0.9979,[ 79 270  88 260]
person:0.9969,[163 275  98 258]
person:0.9961,[260 265  98 259]
person:0.9900,[464 298  99 215]
person:0.9894,[565 208 163 423]
person:0.9091,[971 294  66 168]
backpack:0.8903,[637 286  84 123]
person:0.7548,[721 325  42 140]
person:0.7203,[1164  216  101  359]
person:0.7202,[341 320  46 154]
person:0.9988,[1039  215  161  363]
person:0.9985,[873 273 110 262]
person:0.9979,[ 79 272  88 256]
person:0.9965,[376 269  96 247]
person:0.9962,[261 267  93 254]
person:0.9941,[163 281  96 244]
person:0.9932,[464 299  99 211]
person:0.9872,[566 214 163 411]
person:0.9611,[1164  194  112  370]
backpack:0.9140,[635 287  84 122]
person:0.8786,[968 294  70 171]
person:0.8222,[722 325  41 140]
person:0.5458,[340 328  43 144]
person:0.9987,[379 270  95 244]
person:0.9986,[873 277 107 256]
person:0.9984,[1034  220  171  352]
person:0.9969,[ 79 273  90 253]
person:0.9964,[161 280  94 245]
person:0.9962,[262 267  90 254]
person:0.9946,[466 295  97 214]
person:0.9859,[569 213 157 413]
person:0.9620,[1158  191  122  407]
backpack:0.8613,[633 288  88 120]
person:0.8179,[970 295  70 171]
person:0.7860,[339 318  46 156]
person:0.7410,[725 321  38 144]
person:0.9986,[383 268  94 247]
person:0.9984,[875 275 100 257]
person:0.9983,[160 281  93 245]
person:0.9983,[1033  213  172  362]
person:0.9980,[262 271  88 250]
person:0.9975,[ 78 275  92 245]
person:0.9921,[469 291  93 220]
person:0.9827,[573 213 150 413]
person:0.9739,[1157  174  122  442]
person:0.8925,[339 308  45 172]
person:0.8211,[969 294  65 172]
backpack:0.8126,[630 288  83 119]
person:0.7546,[724 320  39 146]
person:0.9989,[874 274  96 255]
person:0.9989,[384 265  92 254]
person:0.9986,[1036  208  164  371]
person:0.9982,[160 273  90 251]
person:0.9979,[ 75 271  93 249]
person:0.9972,[261 271  87 250]
person:0.9861,[575 217 147 407]
person:0.9843,[470 287  90 224]
person:0.9205,[340 310  43 170]
backpack:0.8986,[629 286  83 120]
person:0.7921,[967 297  66 161]
person:0.7882,[705 316  46 157]
person:0.6679,[1155  238  125  364]
person:0.9990,[870 274  96 254]
person:0.9986,[1031  218  163  354]
person:0.9985,[386 268  90 247]
person:0.9978,[262 276  85 246]
person:0.9976,[ 75 271  96 251]
person:0.9973,[159 271  90 252]
person:0.9857,[471 282  89 233]
person:0.9778,[577 218 144 402]
person:0.9676,[1144  190  133  413]
person:0.9543,[342 310  43 167]
backpack:0.9032,[627 286  85 118]
person:0.7961,[704 317  49 155]
person:0.7614,[970 294  63 169]
handbag:0.5936,[224 405  35  68]
person:0.9995,[868 269  92 261]
person:0.9994,[387 271  91 245]
person:0.9980,[1027  221  155  349]
person:0.9976,[ 75 270  97 251]
person:0.9975,[263 274  83 246]
person:0.9967,[157 272  92 250]
person:0.9914,[578 228 147 355]
person:0.9825,[472 277  88 238]
person:0.9683,[1136  174  142  443]
person:0.9424,[340 308  45 171]
backpack:0.9044,[628 285  84 117]
person:0.8119,[971 292  61 175]
handbag:0.7816,[220 403  40  69]
person:0.5581,[723 317  43 152]
person:0.9995,[863 268  88 260]
person:0.9993,[390 273  89 240]
person:0.9993,[1028  221  149  348]
person:0.9970,[ 74 272  96 247]
person:0.9952,[154 273  95 248]
person:0.9941,[260 277  82 240]
person:0.9930,[575 223 149 358]
person:0.9860,[472 278  88 237]
person:0.9762,[338 309  47 171]
person:0.9679,[1137  182  139  436]
backpack:0.9081,[635 284  79 116]
person:0.8491,[971 294  63 173]
handbag:0.7635,[219 402  42  69]
person:0.7618,[720 316  48 152]
